État physique;Nom du produit (sur packaging);IUPAC - Formule Brute;Quantités en stock;Unité;Quantité mars 2025;Étagère;Pictogrammes;Besoin URGENT;Utilisé au cours de l'année 2024-2025;Commande 2024-2025;;;;;;;;;;
LIQUIDE;2,2-DIMETHYLPROPAN-2-OL;2,2-DIMÉTHYLPROPAN-2-OL;0;mL;;;;;;;;;;;;;;;;
SOLIDE;2,4 - DINITROPHENYLHYDRAZINE;2,4-DINITROPHÉNYLHYDRAZINE;16;g;16;6;;;;;;;;;;;;;;
LIQUIDE;2-CHLORO-2METHYLPROPANE;2-CHLORO-2-MÉTHYLPROPANE;175;mL;175;3;;;;;;;;;;;;;;
LIQUIDE;2-METHYL 2 BUTANOL (2-BUTANOL OU ALCOOL SEC-BUTYLIQUE);2-MÉTHYLBUTAN-2-OL;900;mL;900;3;;;;;;;;;;;;;;
LIQUIDE;2-METHYL 2 PROPANOL;2-MÉTHYLPROPAN-2-OL;1800;mL;1800;3;;;;;;;;;;;;;;
SOLIDE;2-NAPHTOL 98%;2-NAPHTOL;900;g;900;;;;;;;;;;;;;;;
LIQUIDE;ACETHALDEHYDE;ÉTHANAL;500;mL;500;3;;;;;;;;;;;;;;
LIQUIDE;ACETONE;PROPANONE;0;mL;;;;;;;;;;;;;;;;
SOLIDE;ACIDE ACÉTYLSALICYLIQUE;ACIDE 2-ACÉTOXYBENZOÏQUE;550;g;550;4;SGH07;;;;;;;;;;;;;
SOLIDE;ACIDE ASCORBIQUE;-;125;g;125;4;;;;;;;;;;;;;;
SOLIDE;ACIDE BENZOÏQUE;C6H5COOH;400;g;400;4;SGH07;;;;;;;;;;;;;
SOLIDE;ACIDE BORIQUE;H3BO3;1540;g;1540;4;SGH08;;;;;;;;;;;;;
LIQUIDE;ACIDE CHLORHYDRIQUE 1 MOL/L;ACIDE CHLORHYDRIQUE;750;mL;750;1;SGH05 SGH07;;;;;;;;;;;;;
LIQUIDE;ACIDE CHLORHYDRIQUE 32%;ACIDE CHLORHYDRIQUE;800;mL;800;;SGH05 SGH07;;;;;;;;;;;;;
LIQUIDE;ACIDE CHLORHYDRIQUE PUR 37%;ACIDE CHLORHYDRIQUE;2500;mL;2500;;SGH05 SGH07;;;;;;;;;;;;;
SOLIDE;ACIDE CITRIQUE MONOHYDRATÉ;;150;g;150;4;SGH07;;;;;;;;;;;;;
LIQUIDE;ACIDE ETHANOIQUE 80%;CH3-CO-OH;3000;mL;3000;1;SGH02 SGH05;;;;;;;;;;;;;
LIQUIDE;ACIDE ETHANOIQUE CRISTALISABLE;CH3-CO-OH;1250;mL;1250;1;SGH02 SGH05;;;;;;;;;;;;;
LIQUIDE;ACIDE ETHANOIQUE GLACIAL;CH3-CO-OH;1100;mL;1100;1;SGH02 SGH05;;;;;;;;;;;;;
LIQUIDE;ACIDE ETHANOIQUE TP 5%;CH3-CO-OH;1300;mL;1300;1;SGH02 SGH05;;;;;;;;;;;;;
LIQUIDE;ACIDE FORMIQUE;ACIDE MÉTHANOÏQUE HCOOH;0;mL;;;SGH05;;;;;;;;;;;;;
SOLIDE;ACIDE FUMARIQUE;ACIDE (E)-BUT-2-ÈNEDIOÏQUE HOOC–CH=CH–COOH;300;g;300;4;SGH07;;;;;;;;;;;;;
LIQUIDE;ACIDE IODHYDRIQUE;;125;mL;125;1;SGH03 SGH05;;;;;;;;;;;;;
LIQUIDE;ACIDE LACTIQUE L+;ACIDE 2-HYDROXYPROPANOÏQUE;1950;mL;1950;1;;;;;;;;;;;;;;
SOLIDE;ACIDE MALEÏQUE;ACIDE (Z)-BUT-2-ÈNEDIOÏQUE;300;g;300;4;SGH07;;;;;;;;;;;;;
SOLIDE;ACIDE MALONIQUE;ACIDE PROPANEDIOÏQUE;300;g;300;4;;;;;;;;;;;;;;
LIQUIDE;ACIDE NITRIQUE;ACIDE NITRIQUE;2150;mL;2150;1;;;;;;;;;;;;;;
LIQUIDE;ACIDE OLEIQUE;ACIDE (9Z)-OCTADÉC-9-ÉNOÏQUE;200;mL;200;1;;;;;;;;;;;;;;
LIQUIDE;ACIDE ORTOPHOSPHORIQUE;ACIDE PHOSPHORIQUE;2100;mL;2100;1;;;;;;;;;;;;;;
SOLIDE;ACIDE OXALIQUE;ACIDE ÉTHANEDIOÏQUE;400;g;400;labo;;;;;;;;;;;;;;
SOLIDE;ACIDE PARATOLUENESULFONIQUE MONOHYDRATÉ;ACIDE P-TOLUÈNESULFONIQUE;212;g;212;4;;;;;;;;;;;;;;
LIQUIDE;ACIDE PERCHLORIQUE;ACIDE TÉTRAOXOCHLORIQUE(VII);200;mL;200;1;;;;;;;;;;;;;;
LIQUIDE;ACIDE PHENOLDISULFONIQUE;;80;mL;80;1;;;;;;;;;;;;;;
LIQUIDE;ACIDE PHOSPHORIQUE 85%;ACIDE PHOSPHORIQUE;900;mL;900;1;;;;;;;;;;;;;;
LIQUIDE;ACIDE PROPANOÏQUE;ACIDE PROPANOÏQUE;800;mL;800;1;;;;;;;;;;;;;;
SOLIDE;ACIDE SALYCILIQUE;ACIDE 2-HYDROXYBENZOÏQUE;100;g;100;4;;;;;;;;;;;;;;
SOLIDE;ACIDE STEARIQUE;ACIDE OCTADÉCANOÏQUE;20;g;20;4;;;;;;;;;;;;;;
SOLIDE;ACIDE SUCCINIQUE DISODIUM HEXAHYDRATÉ;ACIDE BUTANEDIOÏQUE;70;g;70;4;;;;;;;;;;;;;;
SOLIDE;ACIDE SULFANILIQUE;;230;g;230;4;;;;;;;;;;;;;;
LIQUIDE;ACIDE SULFURIQUE;ACIDE TÉTRAOXOSULFURIQUE(VI);3750;mL;3750;1;;;;;;;;;;;;;;
SOLIDE;ADRÉALINE L;(R)-4-[1-HYDROXY-2-(MÉTHYLAMINO)ÉTHYL]BENZÈNE-1,2-DIOL;0,1;g;0,1;4;;;;;;;;;;;;;;
SOLIDE;AGAR AGAR;;300;g;300;7;;;;;;;;;;;;;;
SOLIDE;AGAR-AGAR;;15;g;15;5 LP;;;;;;;;;;;;;;
LIQUIDE;ALCOOL À BRULER;;500;mL;500;3;;;;;;;;;;;;;;
LIQUIDE;ALCOOL BENZYLIQUE;PHÉNYLMÉTHANOL;1600;mL;1600;3;;;;;;;;;;;;;;
LIQUIDE;ALCOOL ISOAMYLIQUE;3-MÉTHYLBUTAN-1-OL;400;mL;400;3;;;;;;;;;;;;;;
SOLIDE;ALCOOL PARA ANISIQUE (ALCOOL 4 MÉTHOXYBENZYLIQUE);;180;g;180;3;;;;;;;;;;;;;;
SOLIDE;ALCOOL POLYVINYLIQUE;POLY(ÉTHÉNOL);175;g;175;3;;;;;;;;;;;;;;
LIQUIDE;ALCOOL PROPYLIQUE;PROPAN-1-OL;0;mL;;;;;;;;;;;;;;;;
SOLIDE;ALGINATE DE SODIUM;;10;g;10;6;;;;;;;;;;;;;;
SOLIDE;ALLANTOÏNE;;96;g;96;4;;;;;;;;;;;;;;
SOLIDE;ALUMINE (ALUMINIUM OXYDE);OXYDE D'ALUMINIUM (AL₂O₃);200;g;200;6;;;;;;;;;;;;;;
SOLIDE;ALUMINIUM CHLORURE;CHLORURE D'ALUMINIUM (ALCL₃);500;g;500;6;;;;;;;;;;;;;;
SOLIDE;ALUMINIUM EN GRENAILLES;;800;g;800;5 LP;;;;;;;;;;;;;;
SOLIDE;ALUMINIUM EN POUDRE;;240;g;240;5 LP;;;;;;;;;;;;;;
SOLIDE;ALUMINIUM OXYDE CALCINÉ;;900;g;900;6;;;;;;;;;;;;;;
SOLIDE;ALUMINIUM POUDRE;;3000;g;3000;6;;;;;;;;;;;;;;
SOLIDE;ALUMINIUM SULFATE;SULFATE D'ALUMINIUM (AL₂(SO₄)₃);1200;g;1200;6;;;;;;;;;;;;;;
SOLIDE;ALUN FER III;;165;g;165;7;;;;;;;;;;;;;;
SOLIDE;AMIDON DE MAÏS;;400;g;400;7;;;;;;;;;;;;;;
SOLIDE;AMIDON SOLUBLE;;200;g;200;5 LP;;;;;;;;;;;;;;
SOLIDE;AMIDON SOLUBLE;;900;g;900;7;;;;;;;;;;;;;;
LIQUIDE;AMMONIAQUE;TRIHYDRURE DE NITROGÈNE (NH₃);7700;mL;7700;2;;;;;;;;;;;;;;
SOLIDE;AMMONIUM CHLORURE;CHLORURE D'AMMONIUM (NH₄CL);900;g;900;5 LP;;;;;;;;;;;;;;
SOLIDE;AMMONIUM CHLORURE;CHLORURE D'AMMONIUM (NH₄CL);980;g;980;7;;;;;;;;;;;;;;
SOLIDE;AMMONIUM FER II;;300;g;300;5 LP;;;;;;;;;;;;;;
SOLIDE;AMMONIUM FER II SULFATE;;50;g;50;labo;;;;;;;;;;;;;;
SOLIDE;AMMONIUM MOLYBDATE;;540;g;540;7;;;;;;;;;;;;;;
SOLIDE;AMMONIUM NITRATE;NITRATE D'AMMONIUM (NH₄NO₃);200;g;200;7;;;;;;;;;;;;;;
SOLIDE;AMMONIUM OXALATE;;300;g;300;5 LP;;;;;;;;;;;;;;
SOLIDE;AMMONIUM OXALATE;;1000;g;1000;7;;;;;;;;;;;;;;
SOLIDE;AMMONIUM PERODISULFATE;;350;g;350;7;;;;;;;;;;;;;;
SOLIDE;AMMONIUM(DI) HYDROGENOPHOSPHATE;;700;g;700;7;;;;;;;;;;;;;;
SOLIDE;AMONIUM FER SULFATE HEXAHYDRATÉ;;830;g;830;7;;;;;;;;;;;;;;
LIQUIDE;ANETHOL;;50;mL;50;6;;;;;;;;;;;;;;
LIQUIDE;ANHYDRIDE ACETIQUE;;1900;mL;1900;1;;;;;;;;;;;;;;
SOLIDE;ANHYDRIDE PHTALLIQUE;;877;g;877;4;;;;;;;;;;;;;;
LIQUIDE;ANILINE;PHÉNYLAMINE;0;mL;;;;;;;;;;;;;;;;
LIQUIDE;ANISYLE ETHANOATE;;0;mL;;;;;;;;;;;;;;;;
SOLIDE;ARGENT NITRATE;NITRATE D'ARGENT (AGNO₃);18;g;18;5 LP;;;;;;;;;;;;;;
SOLIDE;ARGENT NITRATE;NITRATE D'ARGENT (AGNO₃);1095;g;1095;6;;;;;;;;;;;;;;
SOLIDE;ARGENT SULFATE;;1;g;1;5 LP;;;;;;;;;;;;;;
SOLIDE;ARGENT SULFATE;;10;g;10;6;;;;;;;;;;;;;;
SOLIDE;ASPIRINE;;35;g;35;4;;;;;;;;;;;;;;
SOLIDE;AURAMINE;;7;g;7;6;;;;;;;;;;;;;;
SOLIDE;BARYUM CHLORURE;CHLORURE DE BARYUM (BACL₂);3500;g;3500;5 LP;;;;;;;;;;;;;;
SOLIDE;BARYUM CHLORURE;CHLORURE DE BARYUM (BACL₂);620;g;620;7;;;;;;;;;;;;;;
SOLIDE;BARYUM DIPHENYLAMINE;;12;g;12;7;;;;;;;;;;;;;;
SOLIDE;BARYUM NITRATE;;100;g;100;5 LP;;;;;;;;;;;;;;
SOLIDE;BARYUM NITRATE;;560;g;560;7;;;;;;;;;;;;;;
LIQUIDE;BENZALDEHYDE;PHÉNYLMÉTHANAL;1800;mL;1800;3;;;;;;;;;;;;;;
SOLIDE;BENZOYLE PEROXYDE;;117;g;117;4;;;;;;;;;;;;;;
SOLIDE;BISMUTH AIGUILLES;;90;g;90;5 LP;;;;;;;;;;;;;;
SOLIDE;BISMUTH AIGUILLES;;20;g;20;7;;;;;;;;;;;;;;
SOLIDE;BLEU BRILLANT;;20;g;20;6;;;;;;;;;;;;;;
LIQUIDE;BLEU BROMOTHYMOL;3',3''-DIBROMOTHYMOLSULFONPHTALÉINE;600;mL;600;5 LP;;;;;;;;;;;;;;
SOLIDE;BLEU CIEL;;1;g;1;6;;;;;;;;;;;;;;
SOLIDE;BLEU DE BROMOTHYMOL;;15;g;15;5 LP;;;;;;;;;;;;;;
SOLIDE;BLEU DE BROMOTHYMOL;;1,5;g;1,5;6;;;;;;;;;;;;;;
SOLIDE;BLEU DE MÉTHYLÈNE;;15;g;15;5 LP;;;;;;;;;;;;;;
SOLIDE;BLEU DE MÉTHYLÈNE;;1;g;1;6;;;;;;;;;;;;;;
LIQUIDE;BLEU DE MÉTHYLÈNE;;70;mL;70;6;;;;;;;;;;;;;;
LIQUIDE;BLEU DE MÉTHYLÈNE;;400;mL;400;labo;;;;;;;;;;;;;;
LIQUIDE;BLEU DE METHYLENE 5E-5 MOL/L;;600;mL;600;labo;;;;;;;;;;;;;;
SOLIDE;BLEU DE METHYLENE HYDRATÉ;;8;g;8;6;;;;;;;;;;;;;;
LIQUIDE;BLEU DE METHYLENE PHÉNIQUE;;125;mL;125;6;;;;;;;;;;;;;;
SOLIDE;BLEU PATENTÉ V;;5;g;5;6;;;;;;;;;;;;;;
SOLIDE;BROMOTHYMOL BLEU;;1;g;1;6;;;;;;;;;;;;;;
LIQUIDE;BUTAN-1-OL;BUTAN-1-OL;1000;mL;1000;3;;;;;;;;;;;;;;
LIQUIDE;BUTAN-2-OL;BUTAN-2-OL;1000;mL;1000;3;;;;;;;;;;;;;;
SOLIDE;C2CA;;100;g;100;5 LP;;;;;;;;;;;;;;
LIQUIDE;C6H12;;200;mL;200;5 LP;;;;;;;;;;;;;;
LIQUIDE;CACOTHEINE;;0;mL;;;;;;;;;;;;;;;;
SOLIDE;CACOTHÉLINE;;2;g;2;6;;;;;;;;;;;;;;
SOLIDE;CADMIUM CHLORURE;;150;g;150;6;;;;;;;;;;;;;;
SOLIDE;CAFEÏNE;1,3,7-TRIMÉTHYLXANTHINE;218;g;218;4;;;;;;;;;;;;;;
SOLIDE;CALCIUM;CALCIUM - CA;800;g;800;5 LP;;;;;;;;;;;;;;
SOLIDE;CALCIUM ACÉTATE;ETHANOATE DE CALCIUM - CA(C2H3O2)2;3000;g;3000;5 LP;;;;;;;;;;;;;;
SOLIDE;CALCIUM CARBONATE;CARBONATE DE CALCIUM - CACO3;50;g;50;labo;;;;;;;;;;;;;;
SOLIDE;CALCIUM CARBURE;CARBURE DE CALCIUM - CAC2;300;g;300;5 LP;;;;;;;;;;;;;;
SOLIDE;CALCIUM CHLORURE  ;CHLORURE DE CALCIUM - CACL2;873;g;873;6;;;;;;;;;;;;;;
SOLIDE;CALCIUM CHLORURE  ANHYDRE;CHLORURE DE CALCIUM - CACL2;226;g;226;6;;;;;;;;;;;;;;
SOLIDE;CALCIUM CHLORURE ANHYDRE;CHLORURE DE CALCIUM - CACL2;400;g;400;5 LP;;;;;;;;;;;;;;
SOLIDE;CALCIUM FONDU RAPURES;CALCIUM - CA;300;g;300;6;;;;;;;;;;;;;;
SOLIDE;CALCIUM HYDROXYDE;HYDROXYDE DE CALCIUM - CA(OH)2;200;g;200;5 LP;;;;;;;;;;;;;;
SOLIDE;CALCIUM HYDROXYDE;HYDROXYDE DE CALCIUM - CA(OH)2;880;g;880;6;;;;;;;;;;;;;;
SOLIDE;CALCIUM II CHLORURE HEXAHYDRATÉ;HYDROXYDE DE CALCIUM - CA(OH)2;200;g;200;5 LP;;;;;;;;;;;;;;
SOLIDE;CALCIUM NITRATE;NITRATE DE CALCIUM - CA(NO3)2;900;g;900;5 LP;;;;;;;;;;;;;;
SOLIDE;CALCIUM NITRATE;NITRATE DE CALCIUM - CA(NO3)2;1216;g;1216;6;;;;;;;;;;;;;;
SOLIDE;CARBONATE DE CALCIUM;CARBONATE DE CALCIUM - CACO3;1400;g;1400;5 LP;;;;;;;;;;;;;;
SOLIDE;CARBONATE DE CUIVRE;CARBONATE DE CUIVRE (II) - CUCO3;300;g;300;5 LP;;;;;;;;;;;;;;
SOLIDE;CARBONATE DISODIQUE;CARBONATE DISODIQUE - NA2CO3;100;g;100;5 LP;;;;;;;;;;;;;;
SOLIDE;CARBONE + OXYDE DE CUIVRE II;;80;g;80;6;;;;;;;;;;;;;;
SOLIDE;CARBOXYMÉTHYL CELLUOSE;CARBOXYMÉTHYLCELLULOSE - (C6H7O2(OH)2CH2COONA)N;5;g;5;6;;;;;;;;;;;;;;
LIQUIDE;CARMIN ALUNE GRENACHER;;75;mL;75;6;;;;;;;;;;;;;;
LIQUIDE;CARMIN INDIGO;;0;mL;;;;;;;;;;;;;;;;
LIQUIDE;CARMINO VERT DE MIRANDE;;0;mL;;;;;;;;;;;;;;;;
SOLIDE;CERIUM IV SULFATE;SULFATE DE CÉRIUM (IV) - CE(SO4)2;75;g;75;4;;;;;;;;;;;;;;
SOLIDE;CHARBON ANIMAL;;200;g;200;6;;;;;;;;;;;;;;
SOLIDE;CHARBON ANIMAL EN POUDRE;;700;g;700;5 LP;;;;;;;;;;;;;;
SOLIDE;CHARBON VEGETAL;;1240;g;1240;6;;;;;;;;;;;;;;
SOLIDE;CHLORURE D'AMMONIUM;CHLORURE D'AMMONIUM - NH4CL;500;g;500;5 LP;;;;;;;;;;;;;;
SOLIDE;CHLORURE DE CUIVRE;CHLORURE DE CUIVRE (I) - CUCL;200;g;200;5 LP;;;;;;;;;;;;;;
SOLIDE;CHLORURE DE MANGANÈSE;CHLORURE DE MANGANÈSE (II) - MNCL2;150;g;150;7;;;;;;;;;;;;;;
SOLIDE;CHROMATE DE POTASSIUM;CHROMATE DE POTASSIUM - K2CRO4;50;g;50;5 LP;;;;;;;;;;;;;;
SOLIDE;COBALT CHLORURE;CHLORURE DE COBALT (II) - COCL2;1250;g;1250;6;;;;;;;;;;;;;;
SOLIDE;COCHENILLES PULVÉRISÉES;;80;g;80;6;;;;;;;;;;;;;;
SOLIDE;CUIVRE EN TOURNURE;CUIVRE - CU;350;g;350;6;;;;;;;;;;;;;;
SOLIDE;CUIVRE EN TOURNURES;CUIVRE - CU;1040;g;1040;5 LP;;;;;;;;;;;;;;
SOLIDE;CUIVRE I BROMURE;BROMURE DE CUIVRE (I) - CUBR;80;g;80;6;;;;;;;;;;;;;;
SOLIDE;CUIVRE II BROMURE;BROMURE DE CUIVRE (II) - CUBR2;500;g;500;6;;;;;;;;;;;;;;
SOLIDE;CUIVRE II CHLORURE;CHLORURE DE CUIVRE (II) - CUCL2;900;g;900;5 LP;;;;;;;;;;;;;;
SOLIDE;CUIVRE II NITRATE;NITRATE DE CUIVRE (II) - CU(NO3)2;30;g;30;5 LP;;;;;;;;;;;;;;
SOLIDE;CUIVRE II OXYDE NOIR;OXYDE DE CUIVRE (II) - CUO;100;g;100;5 LP;;;;;;;;;;;;;;
SOLIDE;CUIVRE II SULFATE ANHYDRE;SULFATE DE CUIVRE (II) ANHYDRE - CUSO4;125;g;125;5 LP;;;;;;;;;;;;;;
SOLIDE;CUIVRE II SULFATE PENTAHYDRATÉ;SULFATE DE CUIVRE (II)  - CUSO4;1700;g;1700;5 LP;;;;;;;;;;;;;;
SOLIDE;CUIVRE II SULFATE PENTAHYDRATÉ;SULFATE DE CUIVRE (II)  - CUSO4;200;g;200;labo;;;;;;;;;;;;;;
SOLIDE;CUIVRE OXYDE ANHYDRE;OXYDE DE CUIVRE (II) - CUO;0;g;;;;;;;;;;;;;;;;
SOLIDE;CUIVRE OXYDE DE CUIVRE EN PLANURE ANHYDRE;OXYDE DE CUIVRE (II) - CUO;140;g;140;6;;;;;;;;;;;;;;
SOLIDE;CUIVRE OXYDE NOIR;OXYDE DE CUIVRE (II) - CUO;50;g;50;6;;;;;;;;;;;;;;
SOLIDE;CUIVRE OXYDE ROUGE;OXYDE DE CUIVRE (I) - CU2O;250;g;250;6;;;;;;;;;;;;;;
