État physique;Nom du produit (sur packaging);IUPAC - Formule Brute;Quantités en stock;Unité;Quantité mars 2025;Étagère;Pictogrammes;Besoin URGENT;Utilisé au cours de l'année 2024-2025;Commande 2024-2025;;;;;;;;;;
SOLIDE;CUIVRE POUDRE;CUIVRE - CU;50;g;50;6;;;;;;;;;;;;;;
SOLIDE;CUIVRE SULFATE ANHYDRE;SULFATE DE CUIVRE (II) ANHYDRE - CUSO4;200;g;200;6;;;;;;;;;;;;;;
SOLIDE;CUIVRE SULFATE PENTAHYDRATÉ;SULFATE DE CUIVRE (II)  - CUSO4;2300;g;2300;6;;;;;;;;;;;;;;
SOLIDE;CUO + C;;10;g;10;5 LP;;;;;;;;;;;;;;
LIQUIDE;CYCLOHEXANE;CYCLOHEXANE - C6H12;3000;mL;3000;3;;;;;;;;;;;;;;
LIQUIDE;CYCLOHEXANONE;CYCLOHEXANONE - C6H10O;500;mL;500;3;;;;;;;;;;;;;;
LIQUIDE;CYNAMALDEHYDE;CINAMALDÉHYDE - C9H8O;80;mL;80;3;;;;;;;;;;;;;;
LIQUIDE;DIACÉTONE;DIACÉTONE - C6H10O2;75;mL;75;3;;;;;;;;;;;;;;
LIQUIDE;DICLOROMETHANE;DICHLOROMÉTHANE - CH2CL2;1200;mL;1200;3;;;;;;;;;;;;;;
LIQUIDE;DIETHYLOXYDE ETHOXY ETHANE;;0;mL;;;;;;;;;;;;;;;;
LIQUIDE;DI-IODE 0,05 MOL/L;DIIODE - I2;500;mL;500;6;;;;;;;;;;;;;;
LIQUIDE;DINITROPHENYLHYDRAZINE;DINITROPHÉNYLHYDRAZINE - C6H4(NHNH2)NO2;0;mL;;;;;;;;;;;;;;;;
SOLIDE;DIPHENYLAMINE;DIPHÉNYLAMINE - C12H11N;0;g;;;;;;;;;;;;;;;;
LIQUIDE;EAU IODÉE;;400;mL;400;labo;;;;;;;;;;;;;;
SOLIDE;EDTA;ACIDE ÉTHYLÈNEDIAMINETÉTRAACÉTIQUE - C10H16N2O8;180;g;180;5 LP;;;;;;;;;;;;;;
SOLIDE;EDTA;ACIDE ÉTHYLÈNEDIAMINETÉTRAACÉTIQUE - C10H16N2O8;250;g;250;4;;;;;;;;;;;;;;
LIQUIDE;EOSINE 2 G/L;;600;mL;600;;;;;;;;;;;;;;;
SOLIDE;EOSINE JAUNÂTRE;;10;g;10;6;;;;;;;;;;;;;;
SOLIDE;ERIOCHROME BLACK T (NET);;5;g;5;5 LP;;;;;;;;;;;;;;
SOLIDE;ETAIN II CHLORURE;CHLORURE D'ÉTAIN (II) - SNCL2;450;g;450;7;;;;;;;;;;;;;;
SOLIDE;ÉTAIN II CHLORURE;CHLORURE D'ÉTAIN (II) - SNCL2;250;g;250;5 LP;;;;;;;;;;;;;;
LIQUIDE;ETHANAL;ETHANAL - C2H4O;30;mL;30;3;;;;;;;;;;;;;;
LIQUIDE;ETHANOATE DE LINALYL;;0;mL;;;;;;;;;;;;;;;;
LIQUIDE;ETHANOL 95%;ÉTHANOL - C2H5OH;500;mL;500;3;;;;;;;;;;;;;;
LIQUIDE;ETHANOL 99% SURFIN;ÉTHANOL - C2H5OH;300;mL;300;labo;;;;;;;;;;;;;;
LIQUIDE;ETHANOL ABSOLU;ÉTHANOL - C2H5OH;12500;mL;12500;3;;;;;;;;;;;;;;
LIQUIDE;ETHANOL INDUSTRIEL;ÉTHANOL - C2H5OH;1000;mL;1000;3;;;;;;;;;;;;;;
LIQUIDE;ETHER DE PETROLE;ÉTHER DE PÉTROLE - C4H10O;3500;mL;3500;3;;;;;;;;;;;;;;
LIQUIDE;ETHER ÉTHYLIQUE;;520;mL;520;3;;;;;;;;;;;;;;
LIQUIDE;ETHYLAMINE;ÉTHYLAMINE - C2H5NH2;0;mL;;;;;;;;;;;;;;;;
LIQUIDE;ETHYLE ACETATE;;1100;mL;1100;3;;;;;;;;;;;;;;
LIQUIDE;ETHYLE ETHANOATE ;;1250;mL;1250;3;;;;;;;;;;;;;;
LIQUIDE;ETHYLE FORMIATE;;800;mL;800;3;;;;;;;;;;;;;;
LIQUIDE;ETHYLENEGLYCOL;;2000;mL;2000;3;;;;;;;;;;;;;;
SOLIDE;FER 98%;FER - FE;1400;g;1400;5 LP;;;;;;;;;;;;;;
SOLIDE;FER EN FIL;FER - FE;60;g;60;7;;;;;;;;;;;;;;
SOLIDE;FER EN LIMAILLES;FER - FE;20;g;20;5 LP;;;;;;;;;;;;;;
SOLIDE;FER II CHLORURE;CHLORURE DE FER (II) - FECL2;800;g;800;5 LP;;;;;;;;;;;;;;
SOLIDE;FER II CHLORURE;CHLORURE DE FER (II) - FECL2;300;g;300;7;;;;;;;;;;;;;;
SOLIDE;FER II SULFATE HEPTAHYDRATÉ;SULFATE DE FER (II) HEPTAHYDRATÉ - FESO4·7H2O;150;g;150;5 LP;;;;;;;;;;;;;;
SOLIDE;FER II SULFATE HEPTAHYDRATÉ;SULFATE DE FER (II) HEPTAHYDRATÉ - FESO4·7H2O;300;g;300;labo;;;;;;;;;;;;;;
SOLIDE;FER II SULFATE HEPTAHYDRATÉ;SULFATE DE FER (II) HEPTAHYDRATÉ - FESO4·7H2O;2200;g;2200;7;;;;;;;;;;;;;;
SOLIDE;FER III  SULFATE;SULFATE DE FER (III) - FE2(SO4)3;50;g;50;labo;;;;;;;;;;;;;;
SOLIDE;FER III  SULFATE;SULFATE DE FER (III) - FE2(SO4)3;320;g;320;7;;;;;;;;;;;;;;
LIQUIDE;FER III CHLORURE;CHLORURE DE FER (III) - FECL3;200;mL;200;5 LP;;;;;;;;;;;;;;
LIQUIDE;FER III CHLORURE PUR;CHLORURE DE FER (III) - FECL3;2;mL;2;5 LP;;;;;;;;;;;;;;
LIQUIDE;FER III CHLORURE ;CHLORURE DE FER (III) - FECL3;600;mL;600;7;;;;;;;;;;;;;;
SOLIDE;FER III CHLORURE ;CHLORURE DE FER (III) - FECL3;50;g;50;7;;;;;;;;;;;;;;
SOLIDE;FER III OXYDE;OXYDE DE FER (III) - FE2O3;200;g;200;7;;;;;;;;;;;;;;
SOLIDE;FER POUDRE;FER - FE;910;g;910;7;;;;;;;;;;;;;;
SOLIDE;FER R.P;FER - FE;100;g;100;5 LP;;;;;;;;;;;;;;
LIQUIDE;FER SULFATE ANTIMOUSSE;SULFATE DE FER;4000;mL;4000;7;;;;;;;;;;;;;;
SOLIDE;FER SULFURE;SULFURE DE FER - FES;800;g;800;5 LP;;;;;;;;;;;;;;
LIQUIDE;FEROÏNE;;50;mL;50;6;;;;;;;;;;;;;;
SOLIDE;FERRICYANURE DE POTASSIUM;FERRICYANURE DE POTASSIUM - K3[FE(CN)6];50;g;50;5 LP;;;;;;;;;;;;;;
SOLIDE;FERROIN INDICATOR;;143;g;143;4;;;;;;;;;;;;;;
SOLIDE;FLUORESCÉINE;FLUORESCÉINE - C20H12O5;50;g;50;5 LP;;;;;;;;;;;;;;
LIQUIDE;FORMALDEHYDE;;0;mL;;;;;;;;;;;;;;;;
SOLIDE;FRUCTOSE D-;;700;g;700;7;;;;;;;;;;;;;;
SOLIDE;FRUITS ET VIGNES GRIOTTES;;50;g;50;5 LP;;;;;;;;;;;;;;
SOLIDE;FUCHSINE DE ZIEHL;;70;g;70;6;;;;;;;;;;;;;;
LIQUIDE;FUCHSINE DE ZIEHL;;100;mL;100;6;;;;;;;;;;;;;;
SOLIDE;GEL DE SILICE;;500;g;500;5 LP;;;;;;;;;;;;;;
SOLIDE;GEL DE SILICE;;800;g;800;4;;;;;;;;;;;;;;
SOLIDE;GELATINE;;150;g;150;7;;;;;;;;;;;;;;
SOLIDE;GLUCOSE (D) ANHYDRE;;800;g;800;;;;;;;;;;;;;;;
SOLIDE;GLUCOSE (D) MONOHYDRATE;;100;g;100;;;;;;;;;;;;;;;
SOLIDE;GLUCOSE D + ANHYDRE;;600;g;600;5 LP;;;;;;;;;;;;;;
SOLIDE;GLUCOSE MONOHYDRATE COMPOSANT A;;10;g;10;7;;;;;;;;;;;;;;
SOLIDE;GLUCOSE PUR;;100;g;100;5 LP;;;;;;;;;;;;;;
LIQUIDE;GLYCEROL;PROPANE-1,2,3-TRIOL;600;mL;600;labo;;;;;;;;;;;;;;
LIQUIDE;GLYCEROL;PROPANE-1,2,3-TRIOL;3000;mL;3000;4;;;;;;;;;;;;;;
LIQUIDE;GLYCÉROL;PROPANE-1,2,3-TRIOL;2150;mL;2150;5 LP;;;;;;;;;;;;;;
SOLIDE;GOMME ARABIQUE;-;100;g;100;4;;;;;;;;;;;;;;
LIQUIDE;HÉLIANTHINE;HÉLIANTHINE (COLORANT) - C16H10N2O2;250;mL;250;5 LP;;;;;;;;;;;;;;
SOLIDE;HÉLIANTHINE;HÉLIANTHINE (COLORANT) - C16H10N2O2;150;g;150;6;;;;;;;;;;;;;;
SOLIDE;HÉLIANTHINE PUR;HÉLIANTHINE (COLORANT) - C16H10N2O2;65;g;65;5 LP;;;;;;;;;;;;;;
LIQUIDE;HEPTANE;HEPTANE - C7H16;150;mL;150;3;;;;;;;;;;;;;;
LIQUIDE;HEXANE;HEXANE - C6H14;1000;mL;1000;3;;;;;;;;;;;;;;
LIQUIDE;HEXANE-1-6-DIAMINE;HEXANE-1,6-DIAMINE - C6H14N2;125;mL;125;3;;;;;;;;;;;;;;
LIQUIDE;HUILE VASELINE;-;800;mL;800;5 LP;;;;;;;;;;;;;;
SOLIDE;HYDROQUINONE;HYDROQUINONE - C6H4(OH)2;590;g;590;4;;;;;;;;;;;;;;
SOLIDE;HYDROXYDE DE BARYUM;HYDROXYDE DE BARYUM - BA(OH)2;650;g;650;7;;;;;;;;;;;;;;
SOLIDE;INDIGO;-;4;g;4;6;;;;;;;;;;;;;;
SOLIDE;IODE  ;-;165;g;165;6;;;;;;;;;;;;;;
SOLIDE;IODE AMPOULE;-;0;g;;;;;;;;;;;;;;;;
SOLIDE;IODE BISUBLIMÉ;-;10;g;10;5 LP;;;;;;;;;;;;;;
SOLIDE;IODE BISUBLIMÉ;-;11;g;11;5 LP;;;;;;;;;;;;;;
LIQUIDE;IODE SOLUTION;-;250;mL;250;5 LP;;;;;;;;;;;;;;
SOLIDE;JAUNE TITAN OU THIAZOL;-;9;g;9;5 LP;;;;;;;;;;;;;;
SOLIDE;JAUNE TITAN OU THIAZOL;-;15;g;15;6;;;;;;;;;;;;;;
LIQUIDE;KIT NYLON;-;130;mL;130;3+4;;;;;;;;;;;;;;
SOLIDE;LACTASE;-;10;comprimés;10;6;;;;;;;;;;;;;;
SOLIDE;LACTOSE (D+) MONOHYDRATÉ;-;160;g;160;7;;;;;;;;;;;;;;
SOLIDE;LACTOSE MONOHYDRATE;-;0;g;;;;;;;;;;;;;;;;
SOLIDE;LESSIVE CRISTAUX DE SOUDE;-;500;g;500;6;;;;;;;;;;;;;;
SOLIDE;LEUCINE L;-;32;g;32;4;;;;;;;;;;;;;;
SOLIDE;LEVULOSE;-;350;g;350;7;;;;;;;;;;;;;;
LIQUIDE;LIMONENE;-;0;mL;;;;;;;;;;;;;;;;
LIQUIDE;LINALOL;-;0;mL;;;;;;;;;;;;;;;;
SOLIDE;LITHIUM;LITHIUM - LI;30;g;30;5 LP;;;;;;;;;;;;;;
SOLIDE;LITHIUM;LITHIUM - LI;370;g;370;6;;;;;;;;;;;;;;
LIQUIDE;LUGOL (IODURE DE POTASSIUM IODÉE);SOLUTION DE LUGOL (IODURE DE POTASSIUM ET IODE) - KI + I2 DANS H2O;80;mL;80;6;;;;;;;;;;;;;;
LIQUIDE;LUGOL (IODURE DE POTASSIUM IODÉE);SOLUTION DE LUGOL (IODURE DE POTASSIUM ET IODE) - KI + I2 DANS H2O;20;mL;20;4;;;;;;;;;;;;;;
SOLIDE;LUMINOL;LUMINOL - C8H7N3O2;0,5;g;0,5;5 LP;;;;;;;;;;;;;;
SOLIDE;LUMINOL;LUMINOL - C8H7N3O2;5;g;5;4;;;;;;;;;;;;;;
SOLIDE;MAGNESIUM CHLORURE;CHLORURE DE MAGNÉSIUM - MGCL2;400;g;400;7;;;;;;;;;;;;;;
SOLIDE;MAGNÉSIUM CHLORURE;CHLORURE DE MAGNÉSIUM - MGCL2;450;g;450;5 LP;;;;;;;;;;;;;;
SOLIDE;MAGNÉSIUM EN RUBAN;MAGNÉSIUM - MG;25;g;25;7;;;;;;;;;;;;;;
SOLIDE;MAGNESIUM SULFATE;SULFATE DE MAGNÉSIUM - MGSO4;20;g;20;labo;;;;;;;;;;;;;;
SOLIDE;MAGNESIUM SULFATE;SULFATE DE MAGNÉSIUM - MGSO4;2600;g;2600;7;;;;;;;;;;;;;;
SOLIDE;MAGNÉSIUM SULFATE ANHYDRE;SULFATE DE MAGNÉSIUM - MGSO4;550;g;550;5 LP;;;;;;;;;;;;;;
SOLIDE;MAGNÉSIUM SULFATE ANHYDRE;SULFATE DE MAGNÉSIUM - MGSO4;400;g;400;5 LP;;;;;;;;;;;;;;
SOLIDE;MANGANÈSE CHLORURE;CHLORURE DE MANGANÈSE(II) - MNCL2;150;g;150;7;;;;;;;;;;;;;;
SOLIDE;MANGANÈSE SULFATE MONOHYDRATÉ;SULFATE DE MAGNÉSIUM - MGSO4;800;g;800;7;;;;;;;;;;;;;;
SOLIDE;MÉLANGE ÉQUIMOLAIRE FE + S;SULFATE DE MAGNÉSIUM - MGSO4;80;g;80;5 LP;;;;;;;;;;;;;;
SOLIDE;MÉLANGE FE + S;-;10;g;10;5 LP;;;;;;;;;;;;;;
SOLIDE;MENTHOL;MENTHOL - C10H20O;250;g;250;4;;;;;;;;;;;;;;
SOLIDE;MÉTABISULFITE DE POTASSIUM;MÉTABISULFITE DE POTASSIUM - K2S2O5;20;g;20;7;;;;;;;;;;;;;;
LIQUIDE;METHANOATE D'ETHYLE;-;400;mL;400;3;;;;;;;;;;;;;;
LIQUIDE;METHANOL;MÉTHANOL - CH3OH;3500;mL;3500;3;;;;;;;;;;;;;;
LIQUIDE;METHYL 2 BUTENE 2 (2-MÉTHYLBUT-2-ÈNE);2-MÉTHYLBUT-2-ÈNE - C5H10;125;mL;125;3;;;;;;;;;;;;;;
LIQUIDE;METHYL 2 PROPANOL 1 (ISOBUTANOL);2-MÉTHYLPROPAN-1-OL - C4H10O;1000;mL;1000;3;;;;;;;;;;;;;;
LIQUIDE;METHYL 3 BUTANOL 1 (3-MÉTHYLBUTAN-1-OL);3-MÉTHYLBUTAN-1-OL - C5H12O;1300;mL;1300;3;;;;;;;;;;;;;;
LIQUIDE;METHYL METHACRYLATE;MÉTHACRYLATE DE MÉTHYLE - C5H8O2;400;mL;400;3;;;;;;;;;;;;;;
LIQUIDE;METHYLAMINE;MÉTHYLAMINE - CH3NH2;0;mL;;;;;;;;;;;;;;;;
LIQUIDE;METHYLE-3-BUTANOL-1;3-MÉTHYLBUTAN-1-OL - C5H12O;0;mL;;;;;;;;;;;;;;;;
LIQUIDE;N HEXANE;HEXANE - C6H14;1500;mL;1500;3;;;;;;;;;;;;;;
SOLIDE;NAPHTALÈNE PUR;NAPHTHALÈNE - C10H8;400;g;400;5 LP;;;;;;;;;;;;;;
SOLIDE;NAPHTALINE;-;700;g;700;5 LP;;;;;;;;;;;;;;
SOLIDE;NAPHTOL1;1-NAPHTOL - C10H8O;1400;g;1400;3;;;;;;;;;;;;;;
SOLIDE;NICKEL II SULFATE;SULFATE DE NICKEL(II) - NISO4;200;g;200;5 LP;;;;;;;;;;;;;;
SOLIDE;NICKEL POUDRE ;NICKEL (POUDRE) - NI;80;g;80;6;;;;;;;;;;;;;;
SOLIDE;NICKEL POUDRE BILLE;NICKEL (POUDRE) - NI;30;g;30;6;;;;;;;;;;;;;;
LIQUIDE;NINHYDRINE (RÉACTIF À);-;350;mL;350;4;;;;;;;;;;;;;;
SOLIDE;NINHYDRINE (RÉACTIF À);-;1;g;1;6;;;;;;;;;;;;;;
SOLIDE;NITRO 2 BENZALDÉHYDE;2-NITROBENZALDÉHYDE - C7H5NO3;137;g;137;3;;;;;;;;;;;;;;
SOLIDE;NOIR ERICHROME T (NET);NOIR ERICHROME T (COLORANT) - C20H12N3NAO7S;50;g;50;4;;;;;;;;;;;;;;
LIQUIDE;N-PROPYL ALCOHOL (PROPAN-1-OL OU ALCOOL PROPYLIQUE);PROPAN-1-OL - C3H8O;2000;mL;2000;3;;;;;;;;;;;;;;
LIQUIDE;OCTOATE DE COBALT;OCTOATE DE COBALT - C8H15COO2;5;mL;5;5 LP;;;;;;;;;;;;;;
LIQUIDE;ORTHOPHÉNANTHROLINE FERREUSE;ORTHOPHÉNANTHROLINE FERREUSE (COMPLEXE AVEC FER) - C12H8N2FE;130;mL;130;6;;;;;;;;;;;;;;
SOLIDE;ORTHOPHÉNANTHROLINE MONOHYDRATÉ;ORTHOPHÉNANTHROLINE FERREUSE (COMPLEXE AVEC FER) - C12H8N2FE;1;g;1;6;;;;;;;;;;;;;;
SOLIDE;OXYDE DE CUIVRE ANHYDRE;OXYDE DE CUIVRE(I) ANHYDRE - CU2O;70;g;70;5 LP;;;;;;;;;;;;;;
SOLIDE;OXYDE DE ZINC;OXYDE DE ZINC - ZNO;250;g;250;5 LP;;;;;;;;;;;;;;
SOLIDE;PANCREATINE;-;30;g;30;7;;;;;;;;;;;;;;
SOLIDE;PARA AMINOPHENOL;PARA-AMINOPHÉNOL - C6H7NO;559;g;559;4;;;;;;;;;;;;;;
LIQUIDE;PENTAN-1-OL;PENTANOL - C5H12O;1600;mL;1600;3;;;;;;;;;;;;;;
SOLIDE;PEPSINE;-;2;g;2;6;;;;;;;;;;;;;;
SOLIDE;PERLES INCONNUES;-;0;g;;5 LP;;urgent;;;;;;;;;;;;
SOLIDE;PEROXYDE DE BENZOYLE;PEROXYDE DE BENZOYLE - C14H10O4;150;g;150;2;;;;;;;;;;;;;;
LIQUIDE;PEROXYDE HYDROGENE (RÉFRIGÉRATEUR);PEROXYDE D'HYDROGÈNE - H2O2;0;mL;;;;;;;;;;;;;;;;
LIQUIDE;PEROXYDE HYDROGENE20V (RÉFRIGÉRATEUR);PEROXYDE D'HYDROGÈNE - H2O2;0;mL;;;;;;;;;;;;;;;;
SOLIDE ;PHÉNANTHROLINE-1,10;1,10-PHÉNANTHROLINE - C12H8N2;2;g;2;6;;;;;;;;;;;;;;
LIQUIDE;PHENANTROLINE;1,10-PHÉNANTHROLINE - C12H8N2;0;mL;;;;;;;;;;;;;;;;
SOLIDE;PHENOLPHTALEINE;PHÉNOLPHTALÉINE - C20H14O4;50;g;50;6;;;;;;;;;;;;;;
LIQUIDE;PHENOLPHTALEINE;PHÉNOLPHTALÉINE - C20H14O4;0;mL;;;;;;;;;;;;;;;;
SOLIDE;PHÉNOLPHTALÉINE;PHÉNOLPHTALÉINE - C20H14O4;215;g;215;5 LP;;;;;;;;;;;;;;
SOLIDE;PLÂTRE;PLÂTRE (GYPSE) - CASO4·2H2O;500;g;500;7;;;;;;;;;;;;;;
SOLIDE;PLOMB;PLOMB - PB;650;g;650;5 LP;;;;;;;;;;;;;;
SOLIDE;PLOMB NITRATE;NITRATE DE PLOMB(II) - PB(NO3)2;300;g;300;7;;;;;;;;;;;;;;
SOLIDE;POTASSIUM;POTASSIUM - K;2;g;2;5 LP;;;;;;;;;;;;;;
SOLIDE;POTASSIUM;POTASSIUM - K;150;g;150;7;;;;;;;;;;;;;;
